crop,response,exposure,label,lag_days,effect_z_per_1sd,se_hac,ci_low,ci_high,p_value,n_obs,fdr_p,fdr_p_within
黄瓜,price,soil_moisture_0_7,土壤水分 0–7cm,7,0.10448434817858,0.09136742887189346,-0.07459581241033118,0.2835645087674912,0.2528051991281798,1405,0.4367076376494468,0.3204243468494522
黄瓜,price,soil_moisture_0_7,土壤水分 0–7cm,8,0.09945956670689143,0.09088317206476398,-0.07867145054004598,0.27759058395382885,0.27379394328525886,1404,0.4571698496414341,0.3204243468494522
黄瓜,price,soil_moisture_0_7,土壤水分 0–7cm,9,0.10853701520591262,0.09071373511642349,-0.0692619056222774,0.2863359360341026,0.2315099633863209,1404,0.41027235225127334,0.3204243468494522
黄瓜,price,soil_moisture_0_7,土壤水分 0–7cm,10,0.11183464524506272,0.08925333018919901,-0.06310188192576734,0.2867711724158928,0.21020479938405123,1404,0.38687999886635194,0.3204243468494522
黄瓜,price,soil_moisture_0_7,土壤水分 0–7cm,11,0.1195617002687504,0.08803601460538082,-0.052988888357796,0.29211228889529683,0.17443199546851973,1403,0.35042141946800837,0.3204243468494522
黄瓜,price,soil_moisture_0_7,土壤水分 0–7cm,12,0.11584990702196277,0.09030254559394721,-0.06114308234217375,0.2928428963860993,0.1995241201727037,1402,0.3772514877214986,0.3204243468494522
黄瓜,price,soil_moisture_0_7,土壤水分 0–7cm,13,0.09591271356701923,0.09236182264432226,-0.08511645881585238,0.27694188594989083,0.2990627237261554,1401,0.4780754020489163,0.3204243468494522
黄瓜,price,soil_moisture_0_7,土壤水分 0–7cm,14,0.07572920869584601,0.09310925235232499,-0.10676492591471096,0.25822334330640295,0.4160248153042213,1400,0.5630411034192468,0.4160248153042213
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,0,0.14025792744073684,0.12567771179338436,-0.1060703876742965,0.3865862425557702,0.26441668149668984,1410,0.4498582482930451,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,1,0.1514280079101456,0.12537429840728753,-0.09430561696813797,0.3971616327884292,0.22712134666877293,1409,0.40638014314492177,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,2,0.15415959928114176,0.12511676765302923,-0.09106926531879553,0.39938846388107907,0.21790208966668567,1409,0.3953868562500345,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,3,0.15759813639082806,0.12411912559797539,-0.0856753497812037,0.4008716225628598,0.2041797919424514,1409,0.3828371098920964,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,4,0.16091664616815185,0.12459818720168359,-0.08329580074714799,0.4051290930834517,0.19653567449951814,1408,0.3731690022142749,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,5,0.15805381729703216,0.1270476137572567,-0.09095950566719097,0.4070671402612553,0.2134804853266964,1407,0.39087203747757093,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,6,0.14718310960518818,0.12746807004347624,-0.10265430768002523,0.39702052689040157,0.24822702523340723,1406,0.43211667835602807,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,7,0.14685611415320615,0.12811391192865837,-0.10424715322696426,0.39795938153337657,0.251673829503105,1405,0.4355894546766649,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,8,0.14823779358565192,0.12755183350345378,-0.10176380008111746,0.3982393872524213,0.24516361855850655,1404,0.42927481848765736,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,9,0.15275923999913518,0.12756896674818577,-0.09727593482730892,0.4027944148255793,0.23112576709526422,1404,0.41027235225127334,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,10,0.15842261253262666,0.12658096919303186,-0.08967608708571578,0.4065213121509691,0.21073330594800177,1404,0.3870611741902073,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,11,0.15760318032319465,0.1274663897970678,-0.09223094367905821,0.4074373043254475,0.2162990270517403,1403,0.3938041311891771,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,12,0.14459788616676572,0.12920187482001036,-0.10863778848045458,0.397833560813986,0.26307084361099375,1402,0.44841621070055754,0.305096170957719
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,13,0.1278661327937064,0.12984752036098676,-0.12663500711382764,0.38236727270124043,0.32475147544950866,1401,0.5004731642201332,0.34264795610490306
黄瓜,price,soil_moisture_7_28,土壤水分 7–28cm,14,0.12379923246203174,0.13045969043080907,-0.13190176078235405,0.3795002257064175,0.34264795610490306,1400,0.5130442089461312,0.34264795610490306
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,0,0.33567480215165996,0.09573208507011743,0.14803991541422978,0.5233096888890901,0.000454215299117443,1410,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,1,0.34139517164675065,0.09644654099150934,0.15235995130339233,0.530430391990109,0.000400529391543671,1409,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,2,0.3448453572699247,0.09706577327523314,0.15459644165046776,0.5350942728893817,0.0003813022596852028,1409,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,3,0.3454075815355152,0.09726313712767087,0.1547718327652803,0.5360433303057501,0.0003833780970865656,1409,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,4,0.34192574537063114,0.0975866362438872,0.15065593833261223,0.53319555240865,0.00045863988258058164,1408,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,5,0.33693405056174086,0.09717147173403556,0.14647796596303117,0.5273901351604505,0.0005254852416020384,1407,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,6,0.33451427461911254,0.09606197810589506,0.1462327975315582,0.5227957517066668,0.0004971718700794313,1406,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,7,0.33399488474462047,0.09492107135911426,0.14794958488075652,0.5200401846084844,0.0004337337727386251,1405,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,8,0.3312954683297773,0.09444100596225356,0.14619109664376032,0.5163998400157943,0.0004515533978589352,1404,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,9,0.3285588019180714,0.09441636197587142,0.14350273244536343,0.5136148713907793,0.0005016147732371396,1404,0.008564318666485125,0.0007882278624030577
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,10,0.32382833629909186,0.09430454933904421,0.1389914195945652,0.5086652530036185,0.0005950580472663822,1404,0.008692101030402716,0.0008114427917268848
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,11,0.31527019808772605,0.0944355936599663,0.1301764345141921,0.50036396166126,0.0008424176296602228,1403,0.009720203419156416,0.0010530220370752784
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,12,0.30804742086597986,0.09401891055054687,0.12377035618690799,0.4923244855450517,0.0010512424416897733,1402,0.010831327516124251,0.0011271189990251377
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,13,0.30307759085552166,0.09306253224728998,0.1206750276508333,0.48548015406021006,0.0011271189990251377,1401,0.0109076032163723,0.0011271189990251377
黄瓜,price,soil_moisture_28_100,土壤水分 28–100cm,14,0.3023839761186591,0.0927055815311536,0.12068103631759802,0.48408691591972014,0.0011072023683149233,1400,0.010831327516124251,0.0011271189990251377
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,0,-0.08090001089398366,0.10433272805690429,-0.2853921578855161,0.12359213609754874,0.4381009936148662,1410,0.5807219809508531,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,1,-0.08377011650392022,0.10549006955618347,-0.2905306528340398,0.12299041982619938,0.42713472192144464,1409,0.573763059297463,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,2,-0.0959288454265435,0.10201217890159099,-0.29587271607366183,0.10401502522057483,0.34702955036459804,1409,0.5137149747098089,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,3,-0.0940786741149346,0.09933851163791468,-0.2887821569252474,0.10062480869537817,0.3436126002177724,1409,0.5130442089461312,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,4,-0.09181339329488789,0.09835856168268627,-0.28459617419295297,0.1009693876031772,0.3505845586072269,1408,0.5154313996603778,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,5,-0.09902425581100216,0.10078455444152142,-0.2965619825163841,0.09851347089437981,0.32583681983097523,1407,0.5012874151245773,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,6,-0.10856568075953042,0.10578799563127034,-0.3159101521968203,0.09877879067775942,0.3047704167280447,1406,0.48222540153958815,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,7,-0.10846695811852239,0.11242104883941563,-0.328812213843777,0.11187829760673224,0.3346310473764754,1405,0.5087296328358579,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,8,-0.11200060536739746,0.11482435174922062,-0.3370563347958699,0.11305512406107494,0.3293578561502817,1404,0.5049767559945431,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,9,-0.12722803938245975,0.11099084703051484,-0.34477009956226884,0.09031402079734935,0.2516739071465175,1404,0.4355894546766649,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,10,-0.13068136936359548,0.10508998199270583,-0.3366577340692989,0.07529499534210796,0.21367671382107212,1404,0.39087203747757093,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,11,-0.12989919906274144,0.10335188083430481,-0.33246888549797887,0.07267048737249598,0.20880309409483044,1403,0.3858784079781261,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,12,-0.12991288824596417,0.10500751122886194,-0.33572761025453357,0.07590183376260523,0.2160213411180033,1402,0.3938041311891771,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,13,-0.11723393919569583,0.10926474467943624,-0.3313928387673909,0.09692496037599921,0.28330040274831436,1401,0.46527438407569877,0.4381009936148662
黄瓜,volume,soil_moisture_0_7,土壤水分 0–7cm,14,-0.09584946436809566,0.11513089207126843,-0.3215060128277818,0.12980708409159047,0.40511209249435365,1400,0.5552178819932038,0.4381009936148662
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,0,-0.12353308453915149,0.15291879167367917,-0.42325391621956265,0.17618774714125965,0.4191858280344176,1410,0.5664673351816454,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,1,-0.12475066911258048,0.15252899071345474,-0.4237074909109518,0.17420615268579082,0.41342474486358327,1409,0.5603648650259412,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,2,-0.12293725046901932,0.15026350453258938,-0.4174537193528945,0.17157921841485585,0.4132747169957123,1409,0.5603648650259412,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,3,-0.12536561714473377,0.1480841863387778,-0.41561062236873825,0.16487938807927072,0.3972273577512214,1409,0.5500071107324604,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,4,-0.1399359241696442,0.14792230323166272,-0.4298636385037031,0.14999179016441475,0.3441436716520625,1408,0.5130442089461312,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,5,-0.15416390455744028,0.15063761761749747,-0.4494136350877353,0.14108582597285474,0.3061144715052103,1407,0.48249216174201276,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,6,-0.16082755129215287,0.15324039383723892,-0.46117872321314113,0.1395236206288354,0.2939427781258219,1406,0.4740364837920993,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,7,-0.16218004201263123,0.15706002941169223,-0.470017699659548,0.1456576156342855,0.3017915584915515,1405,0.4807299161812324,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,8,-0.16621701878998715,0.1569121923854979,-0.473764915865563,0.14133087828558868,0.28946336821400853,1404,0.47071519587977667,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,9,-0.16847373788919834,0.154590166818225,-0.4714704648529193,0.13452298907452265,0.2757973376957067,1404,0.45966222949284447,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,10,-0.1625637217947478,0.15113354300009155,-0.4587854660749272,0.13365802248543165,0.282092916087901,1404,0.46413825316108026,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,11,-0.16572783505165342,0.1504276409920861,-0.46056601139614217,0.12911034129283536,0.27058719367159345,1403,0.4543256312992636,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,12,-0.16729024090052177,0.15106857441719002,-0.4633846467582142,0.12880416495717065,0.268129889616874,1402,0.4543256312992636,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,13,-0.1635853601551225,0.15464478172307655,-0.46668913233235254,0.13951841202210755,0.29014041097500554,1401,0.47071519587977667,0.4191858280344176
黄瓜,volume,soil_moisture_7_28,土壤水分 7–28cm,14,-0.16271166692375857,0.1583598613647813,-0.47309699519872994,0.14767366135121276,0.30419427070116845,1400,0.48222540153958815,0.4191858280344176
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,0,-0.11027501877652401,0.14295485715472228,-0.39046653879977966,0.16991650124673163,0.4404713591539051,1410,0.5807219809508531,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,1,-0.11218181925599494,0.14232650277667494,-0.39114176469827777,0.16677812618628793,0.43057944244946633,1409,0.5766688961376781,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,2,-0.11011484866362493,0.1422379904406959,-0.3889013099273889,0.16867161260013908,0.43883665339281497,1409,0.5807219809508531,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,3,-0.10910118858598034,0.1416173592182675,-0.3866712126537847,0.168468835481824,0.4410661078417619,1409,0.5807219809508531,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,4,-0.10780203308302028,0.14099778266875448,-0.38415768711377907,0.16855362094773851,0.44453034953241066,1408,0.5823541696931144,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,5,-0.10324602751085173,0.1403666140431669,-0.37836459103545883,0.1718725360137554,0.462007356689485,1407,0.5965661707611715,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,6,-0.09385503993213959,0.14006331410342523,-0.368379135574853,0.18066905571057387,0.5028003565011662,1406,0.6302511432465872,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,7,-0.08872035238512387,0.13949704634329393,-0.36213456321798,0.18469385844773223,0.5247753431236492,1405,0.6434575051924853,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,8,-0.08595495801466323,0.13852877599063404,-0.35747135895630594,0.18556144292697946,0.5349388569816945,1404,0.6514816932118066,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,9,-0.07806822641594117,0.13837119715789445,-0.3492757728454143,0.1931393200135319,0.572621976936626,1404,0.685318855376281,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,10,-0.07048944665499729,0.1381341589334462,-0.3412323981645518,0.20025350485455723,0.6098434054286577,1404,0.720287486726761,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,11,-0.06682755409236267,0.13808623317932445,-0.3374765711238386,0.20382146293911324,0.6284176458495947,1403,0.736607965013008,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,12,-0.06340084119059652,0.1380134833214124,-0.3339072685005648,0.20710558611937174,0.6459602298703019,1402,0.7491806789732882,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,13,-0.05650316462483439,0.13809279677491804,-0.32716504630367377,0.21415871705400497,0.682416316997737,1401,0.776453458025238,0.7069608044878156
黄瓜,volume,soil_moisture_28_100,土壤水分 28–100cm,14,-0.051961305594532756,0.13821667246656638,-0.3228659836290029,0.21894337243993733,0.7069608044878156,1400,0.7953309050487926,0.7069608044878156
