method,crop,response,metric,hazard_key,hazard_label,hazard_unit,lag_day,effect,se,t,p_value,n,r2,pearson_r,spearman_r,hazard_sd,effect_per_unit,fdr_p,fdr_p_within,ci_low,ci_high
hist,茄子,price,z,precip_1d,当日降水,mm,17,0.008396555695640075,0.036605229073285686,0.22938131813981297,0.8185725550674199,1399,0.0019514699002002311,0.007238256811310992,0.013733174460809166,8.148008274397107,0.0010305040707953084,0.9993687142937572,0.8458583069030006,-0.06334969328799987,0.08014280467928002
hist,茄子,price,z,precip_1d,当日降水,mm,18,0.02551732213342433,0.03999498889753273,0.6380129820463203,0.5234652293840701,1398,0.0025366151970680484,0.025922103411952294,0.04410333017861846,8.148008274397107,0.0031317251129463815,0.9993687142937572,0.7873374498647537,-0.05287285610573982,0.10390750037258847
hist,茄子,price,z,precip_1d,当日降水,mm,19,0.06082910324079983,0.051919824478731495,1.171596858262068,0.24135895003508445,1397,0.004344798500538594,0.04882819917767834,0.04998151232333636,8.148008274397107,0.007465518098691516,0.9993687142937572,0.7873374498647537,-0.04093375273751391,0.16259195921911357
hist,茄子,price,z,precip_1d,当日降水,mm,20,0.05349701134269682,0.06060410735753712,0.8827291362793017,0.3773826359321685,1396,0.0034244211360972,0.03689506660899672,0.05690126376464503,8.148008274397107,0.006565655009310261,0.9993687142937572,0.7873374498647537,-0.06528703907807593,0.17228106176346958
hist,茄子,price,z,precip_1d,当日降水,mm,21,0.023692141543942648,0.04550508838779135,0.5206481820678995,0.6026118780580043,1395,0.0023573417900196736,0.021692936104444532,0.062304815814871024,8.148008274397107,0.0029077218316516367,0.9993687142937572,0.7961041074824161,-0.06549783169612838,0.11288211478401369
hist,茄子,price,z,precip_1d,当日降水,mm,22,0.02115749488330131,0.04671288200964442,0.45292634436327645,0.6506017802022558,1394,0.0022994028205706174,0.020208784868129073,0.04368398084894314,8.148008274397107,0.0025966462196390944,0.9993687142937572,0.7961041074824161,-0.07039975385560175,0.11271474362220436
hist,茄子,price,z,precip_1d,当日降水,mm,23,0.01764785398438505,0.0447607242780875,0.39427096565156594,0.6933809968395237,1394,0.002172330856791471,0.016011538900023315,0.015339896151912821,8.148008274397107,0.0021659101697084206,0.9993687142937572,0.7961041074824161,-0.07008316560066645,0.10537887356943655
hist,茄子,price,z,precip_1d,当日降水,mm,24,0.000885991663448691,0.041569658968900254,0.021313421505611413,0.9829956374583103,1394,0.0018871829964045572,0.0004530364980269762,0.01791388315516747,8.148008274397107,0.00010873720713228509,0.9993687142937572,0.9829956374583103,-0.08059053991559581,0.08236252324249319
hist,茄子,price,z,precip_1d,当日降水,mm,25,0.024906810289507295,0.04444632523060301,0.5603795175480107,0.5752205994877415,1393,0.0024868988488102595,0.02268335279180797,0.036719178100318696,8.148008274397107,0.003056797373140888,0.9993687142937572,0.7961041074824161,-0.06220798716247461,0.1120216077414892
hist,茄子,price,z,precip_1d,当日降水,mm,26,0.06949324383545348,0.05623738992397477,1.2357124669085604,0.2165654617924928,1392,0.005089556762770231,0.05522100116709314,0.061145229558027966,8.148008274397107,0.008528862698116918,0.9993687142937572,0.7873374498647537,-0.040732040415537074,0.17971852808644403
hist,茄子,price,z,precip_1d,当日降水,mm,27,0.04266894413764352,0.0634005616618668,0.6730057750151981,0.5009436169142041,1391,0.0029038220002708393,0.032922281180139,0.057137448680079646,8.148008274397107,0.005236733039621356,0.9993687142937572,0.7873374498647537,-0.08159615671961541,0.16693404499490244
hist,茄子,price,z,precip_1d,当日降水,mm,28,0.019358314990774755,0.04733612339778933,0.40895437989497085,0.68257314040333,1390,0.0021951207170031184,0.018371787805981827,0.048634654645491014,8.148008274397107,0.002375833987749249,0.9993687142937572,0.7961041074824161,-0.07342048686889233,0.11213711685044184
hist,茄子,price,z,precip_1d,当日降水,mm,29,0.030227819479815028,0.04819225880726945,0.6272339215454118,0.530505910658569,1389,0.002699926735283187,0.02833286115747853,0.059162631885821375,8.148008274397107,0.00370984152959168,0.9993687142937572,0.7873374498647537,-0.0642290077824331,0.12468464674206314
hist,茄子,price,z,precip_1d,当日降水,mm,30,0.028870065951953197,0.04634867087726381,0.6228887561501858,0.5333576273277364,1389,0.0026573340028542836,0.026764915834215895,0.05496873616104125,8.148008274397107,0.0035432052815495417,0.9993687142937572,0.7873374498647537,-0.06197332896748388,0.11971346087139027
hist,茄子,price,z,precip_3d,3日累计降水,mm,0,0.03262167182211469,0.047147272739260976,0.6919100496548897,0.4889938190997267,1410,0.0026539470536409704,0.02982987529904197,0.027641344391142464,16.14456317656136,0.0020205979849287443,0.9993687142937572,0.6624376364652187,-0.05978698274683683,0.1250303263910662
hist,茄子,price,z,precip_3d,3日累计降水,mm,1,0.03291225408710067,0.047833591853990845,0.6880573423706783,0.4914166718415026,1409,0.0029197196444029627,0.030009863797801458,0.030142264639225577,16.14456317656136,0.0020385967540380782,0.9993687142937572,0.6624376364652187,-0.06084158594672139,0.12666609412092272
hist,茄子,price,z,precip_3d,3日累计降水,mm,2,0.03373359567058912,0.05045106577869256,0.6686399018519075,0.5037252126729599,1409,0.0029349486857879192,0.02950779281639731,0.030038420748833998,16.14456317656136,0.0020894709445941203,0.9993687142937572,0.6624376364652187,-0.0651504932556483,0.13261768459682655
hist,茄子,price,z,precip_3d,3日累计降水,mm,3,0.03696662081553086,0.05559214209678795,0.6649612592939955,0.5060752721590803,1409,0.003024922899695026,0.030928510949886762,0.040564562967322915,16.14456317656136,0.0022897256749070125,0.9993687142937572,0.6624376364652187,-0.07199397769417352,0.14592721932523522
hist,茄子,price,z,precip_3d,3日累计降水,mm,4,0.05403855515486936,0.060919465707092196,0.8870490659700293,0.3750524845302561,1408,0.004004899643995641,0.04358282326278413,0.06436907196068209,16.14456317656136,0.0033471673754123256,0.9993687142937572,0.6624376364652187,-0.06536359763103133,0.17344070794077007
hist,茄子,price,z,precip_3d,3日累计降水,mm,5,0.06248413180475054,0.05825356221226327,1.072623362964002,0.28344013800689816,1407,0.004741489123136211,0.05191666959866361,0.07332416321192702,16.14456317656136,0.003870289404637771,0.9993687142937572,0.6624376364652187,-0.05169285013128547,0.17666111374078655
hist,茄子,price,z,precip_3d,3日累计降水,mm,6,0.0656132774735988,0.051861006084009044,1.26517556113957,0.20580840104959475,1406,0.005437053363256061,0.05847462883098472,0.07828528789727372,16.14456317656136,0.00406410980315999,0.9993687142937572,0.6624376364652187,-0.03603429445105892,0.16726084939825653
hist,茄子,price,z,precip_3d,3日累计降水,mm,7,0.05494754817092974,0.04600716024532416,1.1943260109498763,0.23235046670019233,1405,0.004748913292692558,0.0518804991894298,0.06507648331157008,16.14456317656136,0.003403470726956705,0.9993687142937572,0.6624376364652187,-0.03522648590990561,0.14512158225176508
hist,茄子,price,z,precip_3d,3日累计降水,mm,8,0.041459235958983494,0.04501554917627579,0.9209981154874691,0.35705141091236137,1404,0.003538827471151862,0.03803843345607843,0.05122204846375765,16.14456317656136,0.0025679998588734763,0.9993687142937572,0.6624376364652187,-0.04677124042651704,0.12968971234448404
hist,茄子,price,z,precip_3d,3日累计降水,mm,9,0.03768510215829345,0.047876784274926046,0.7871268450673667,0.4312076159478634,1404,0.0032235091288419504,0.033823679145895603,0.04568452008082939,16.14456317656136,0.002334228665474492,0.9993687142937572,0.6624376364652187,-0.056153395020561596,0.1315235993371485
hist,茄子,price,z,precip_3d,3日累计降水,mm,10,0.04995028797515348,0.05585211634720294,0.8943311595327753,0.3711447330077866,1404,0.003980143440632133,0.043594906396964866,0.053044379551123025,16.14456317656136,0.0030939386485025,0.9993687142937572,0.6624376364652187,-0.05951986006536428,0.15942043601567124
hist,茄子,price,z,precip_3d,3日累计降水,mm,11,0.067395725422669,0.06235609633587684,1.0808201504412103,0.27977712318875536,1403,0.005212819275766556,0.056118342973846616,0.07230367860391756,16.14456317656136,0.004174515264712394,0.9993687142937572,0.6624376364652187,-0.0548222233956496,0.1896136742409876
hist,茄子,price,z,precip_3d,3日累计降水,mm,12,0.07171012296136833,0.060626774342646766,1.1828127710717604,0.23688335801375016,1402,0.005624608078291904,0.059575482399890356,0.07522463436215378,16.14456317656136,0.004441750586691434,0.9993687142937572,0.6624376364652187,-0.04711835475021933,0.190538600672956
hist,茄子,price,z,precip_3d,3日累计降水,mm,13,0.06487513077152826,0.05511221007569646,1.1771462382369071,0.23913714249362428,1401,0.00532004075708159,0.056955285988748314,0.06316529748510653,16.14456317656136,0.004018388733224683,0.9993687142937572,0.6624376364652187,-0.04314480097683679,0.1728950625198933
hist,茄子,price,z,precip_3d,3日累计降水,mm,14,0.05730251194020021,0.05199820505826596,1.1020094227481616,0.2704575751309489,1400,0.004941614872292277,0.053776798999084614,0.04090774780704843,16.14456317656136,0.003549338022560553,0.9993687142937572,0.6624376364652187,-0.044613969974001064,0.15921899385440147
hist,茄子,price,z,precip_3d,3日累计降水,mm,15,0.04129456065103906,0.053311267816189535,0.7745934835655652,0.43857990909628464,1399,0.0034840677834540035,0.03856635675442734,0.02177256682262835,16.14456317656136,0.002557799811579319,0.9993687142937572,0.6624376364652187,-0.06319552426869243,0.14578464557077053
hist,茄子,price,z,precip_3d,3日累计降水,mm,16,0.03491047448559913,0.057426976358383036,0.6079107189578333,0.5432466899653855,1399,0.0030115596475076556,0.03288252940873011,0.020799842650166368,16.14456317656136,0.002162367238048415,0.9993687142937572,0.6624376364652187,-0.07764639917683162,0.14746734814802986
hist,茄子,price,z,precip_3d,3日累计降水,mm,17,0.04520540060335189,0.06532901502417794,0.6919651335110685,0.48895922522920277,1399,0.0035678649661633477,0.04045056994340007,0.03419093089556816,16.14456317656136,0.002800038632756629,0.9993687142937572,0.6624376364652187,-0.08283946884403688,0.17325027005074067
hist,茄子,price,z,precip_3d,3日累计降水,mm,18,0.06618891931634775,0.07052810684304547,0.9384757691518045,0.34799996366233465,1398,0.005047912650718023,0.05511150129973448,0.05282454027690713,16.14456317656136,0.0040997652641627785,0.9993687142937572,0.6624376364652187,-0.07204617009602136,0.20442400872871686
hist,茄子,price,z,precip_3d,3日累计降水,mm,19,0.06322007424339884,0.06968204895645493,0.9072648578819168,0.3642667531243414,1397,0.004722327272149829,0.05189070799467881,0.04791596933244555,16.14456317656136,0.003915873941710706,0.9993687142937572,0.6624376364652187,-0.07335674171125281,0.1997968901980505
hist,茄子,price,z,precip_3d,3日累计降水,mm,20,0.04267933922895917,0.06683829864925202,0.6385461642721929,0.5231182131765156,1396,0.003353450613866271,0.037303710367885004,0.03670235385124844,16.14456317656136,0.0026435734904813614,0.9993687142937572,0.6624376364652187,-0.08832372612357478,0.17368240458149312
hist,茄子,price,z,precip_3d,3日累计降水,mm,21,0.03035699090760235,0.06407680037525451,0.47375946879091924,0.6356714405381783,1395,0.002739408471228111,0.028687546447381924,0.02383314680593724,16.14456317656136,0.001880322841541762,0.9993687142937572,0.6795108502304664,-0.09523353782789648,0.1559475196431012
hist,茄子,price,z,precip_3d,3日累计降水,mm,22,0.019660095984238762,0.06384727836801549,0.3079237907513933,0.758140322375161,1394,0.002249214954261225,0.018332829870191157,0.01162883640672748,16.14456317656136,0.0012177533556795917,0.9993687142937572,0.758140322375161,-0.10548056961707158,0.1448007615855491
hist,茄子,price,z,precip_3d,3日累计降水,mm,23,0.022641416206991057,0.0658971194960065,0.34358734312147243,0.7311566445796236,1394,0.0023589897715278196,0.0200944715314212,0.013548987595892258,16.14456317656136,0.0014024173933588871,0.9993687142937572,0.7555285327322777,-0.1065169380051817,0.15179977041916382
hist,茄子,price,z,precip_3d,3日累计降水,mm,24,0.04386846881996623,0.07349079917166948,0.5969246397428947,0.5505576957805074,1394,0.003466744122241572,0.03784102052522119,0.028716221548027828,16.14456317656136,0.0027172286013693063,0.9993687142937572,0.6624376364652187,-0.10017349755650595,0.1879104351964384
hist,茄子,price,z,precip_3d,3日累计降水,mm,25,0.06664915490723104,0.07718783387347182,0.8634670978911516,0.3878807019102348,1393,0.005061018721093435,0.054989781602099025,0.04379260658615818,16.14456317656136,0.004128272420773338,0.9993687142937572,0.6624376364652187,-0.08463899948477373,0.21793730929923583
hist,茄子,price,z,precip_3d,3日累计降水,mm,26,0.06168477712527208,0.07633663186737981,0.8080625987329058,0.41905454693654964,1392,0.0045742818682934505,0.05198069303942823,0.04167408054384851,16.14456317656136,0.0038207770907562185,0.9993687142937572,0.6624376364652187,-0.08793502133479235,0.2113045755853365
hist,茄子,price,z,precip_3d,3日累计降水,mm,27,0.0421792346088572,0.070243657448148,0.600470364744216,0.5481928055314964,1391,0.0033101935491350876,0.03840848035886281,0.03445171758900072,16.14456317656136,0.0026125968319844614,0.9993687142937572,0.6624376364652187,-0.09549833398951288,0.17985680320722727
hist,茄子,price,z,precip_3d,3日累计降水,mm,28,0.03832873653930173,0.06555482459636941,0.5846821614625214,0.5587614508406054,1390,0.0032362920087598557,0.03645829090965678,0.036182139748033845,16.14456317656136,0.002374095608541909,0.9993687142937572,0.6624376364652187,-0.09015871966958232,0.16681619274818577
hist,茄子,price,z,precip_3d,3日累计降水,mm,29,0.03408142399760111,0.06469488285679444,0.5268024686441145,0.5983307684201975,1389,0.0029627878323348344,0.031201440172653944,0.024865985666633887,16.14456317656136,0.002111015555198201,0.9993687142937572,0.6624376364652187,-0.09272054640171598,0.1608833943969182
hist,茄子,price,z,precip_3d,3日累计降水,mm,30,0.03655560334185157,0.06594831464860194,0.5543068619210957,0.5793688549787293,1389,0.0031153442364757478,0.03276818296652876,0.016151450807478967,16.14456317656136,0.002264267106026313,0.9993687142937572,0.6624376364652187,-0.09270309336940824,0.16581430005311137
hist,茄子,price,z,precip_7d,7日累计降水,mm,0,0.05047920566165236,0.06622999727916849,0.7621803976357663,0.4459523438048333,1410,0.0037767417522873714,0.04357128011461834,0.03165799008427973,28.659743783036618,0.0017613278766131341,0.9993687142937572,0.5737612880871589,-0.07933158900551789,0.18029000032882259
hist,茄子,price,z,precip_7d,7日累计降水,mm,1,0.05971312700852345,0.06515436037746841,0.916487041889116,0.35941150084605655,1409,0.004907496566764924,0.052604197323428664,0.040712154508691235,28.659743783036618,0.0020835192198705903,0.9993687142937572,0.5737612880871589,-0.06798941933131462,0.1874156733483615
hist,茄子,price,z,precip_7d,7日累计降水,mm,2,0.06525080731168746,0.0653578120850168,0.9983627852598531,0.3181034725321351,1409,0.005449557511210346,0.05715831555076383,0.04909519532008837,28.659743783036618,0.0022767407763885413,0.9993687142937572,0.5737612880871589,-0.06285050437494545,0.1933521189983204
hist,茄子,price,z,precip_7d,7日累计降水,mm,3,0.06493723096258938,0.06463870265187054,1.0046184143318384,0.31508062689586325,1409,0.005452017930339115,0.05701733726205133,0.05489687617233322,28.659743783036618,0.0022657994242441556,0.9993687142937572,0.5737612880871589,-0.061754626235076854,0.19162908816025562
hist,茄子,price,z,precip_7d,7日累计降水,mm,4,0.06526146781644833,0.0636280709819014,1.0256710098128157,0.30504668364064613,1408,0.0055431732100066355,0.05757636655216439,0.05591877385470559,28.659743783036618,0.0022771127442903333,0.9993687142937572,0.5737612880871589,-0.05944955130807841,0.18997248694097507
hist,茄子,price,z,precip_7d,7日累计降水,mm,5,0.06704948239969298,0.06412518333597211,1.0456029739267885,0.29574437566726397,1407,0.005736947305595486,0.059401146690265555,0.05755414800596427,28.659743783036618,0.0023395004124000165,0.9993687142937572,0.5737612880871589,-0.05863587693881235,0.19273484173819833
hist,茄子,price,z,precip_7d,7日累计降水,mm,6,0.07251404269152184,0.065832718364518,1.1014894188328836,0.27068370717572765,1406,0.006316223205663718,0.06410326107949865,0.05597461254817473,28.659743783036618,0.002530170654716114,0.9993687142937572,0.5737612880871589,-0.056518085302933424,0.2015461706859771
hist,茄子,price,z,precip_7d,7日累计降水,mm,7,0.07247519560278283,0.06585174801513505,1.1005811962064467,0.2710789731189357,1405,0.006343057517356421,0.06430708449902559,0.05650828793403241,28.659743783036618,0.0025288151963759036,0.9993687142937572,0.5737612880871589,-0.05659423050688185,0.20154462171244752
